K_ep,K_run,t,Trg_Action,Rot_Action,Mu,Sigma,Policy,D_perp,Tau,Tau_CR,Theta_x,V_BO_Mag,V_BO_Angle,a_BO_Mag,V_BP_Mag,V_BP_Angle,Phi_PB,Trg_Flag,Impact_Flag_Ext,Impact_Flag_OB,r_BO.x,r_BO.y,r_BO.z,V_BO.x,V_BO.y,V_BO.z,a_BO.x,a_BO.y,a_BO.z,Eul_BO.x,Eul_BO.y,Eul_BO.z,W_BO.x,W_BO.y,W_BO.z,AngAcc_BO.y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
0,0, 8401.272,-0.949,-25.4,--,--,--, 0.202, 5.000, 2.562, 13.557, 2.71,   5.69,-6.21, 2.74,   0.69, 49.18,True,False,False, 5.89,-0.19, 2.39, 2.70,-0.04, 0.27, 0.00, 0.00, 0.00,-5.42,-49.18, 2.65,-0.70,-14.62, 0.00,-79.00, 0.000, 0.000,-3.340, 0.000, 6.10,-0.10, 2.54, 2.60, 0.00, 1.50, 0.00, 0.00, 0.00,--
